Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-08-04 11:15:00+05:30,1001.25,1002.5,1000.9500122070312,1001.25,162846,0.0,0.0
2025-08-04 11:30:00+05:30,1001.2999877929688,1002.1500244140625,999.9500122070312,1000.9500122070312,130229,0.0,0.0
2025-08-04 11:45:00+05:30,1001.0,1001.7000122070312,1000.25,1001.6500244140625,185845,0.0,0.0
2025-08-04 12:00:00+05:30,1001.5499877929688,1001.7000122070312,1000.2999877929688,1000.9000244140625,109925,0.0,0.0
2025-08-04 12:15:00+05:30,1000.9000244140625,1001.4000244140625,1000.5499877929688,1001.0499877929688,141264,0.0,0.0
2025-08-04 12:30:00+05:30,1001.0999755859375,1001.8499755859375,1000.2000122070312,1000.4500122070312,204322,0.0,0.0
2025-08-04 12:45:00+05:30,1000.4500122070312,1001.0,1000.0,1000.5499877929688,96920,0.0,0.0
2025-08-04 13:00:00+05:30,1000.5,1001.4500122070312,1000.0,1000.25,89427,0.0,0.0
2025-08-04 13:15:00+05:30,1000.2999877929688,1000.4000244140625,997.6500244140625,998.75,246259,0.0,0.0
2025-08-04 13:30:00+05:30,998.75,999.25,997.1500244140625,998.4500122070312,174139,0.0,0.0
2025-08-04 13:45:00+05:30,998.5,999.5,997.75,997.75,203214,0.0,0.0
2025-08-04 14:00:00+05:30,997.7999877929688,997.8499755859375,995.0,995.3499755859375,663874,0.0,0.0
2025-08-04 14:15:00+05:30,995.2999877929688,996.0,994.7999877929688,995.4000244140625,257482,0.0,0.0
2025-08-04 14:30:00+05:30,995.5999755859375,996.4500122070312,994.9500122070312,995.5,421226,0.0,0.0
2025-08-04 14:45:00+05:30,995.1500244140625,995.8499755859375,994.0999755859375,995.7999877929688,396106,0.0,0.0
2025-08-04 15:00:00+05:30,995.7999877929688,996.1500244140625,995.0499877929688,995.5999755859375,727219,0.0,0.0
2025-08-04 15:15:00+05:30,995.7000122070312,997.4000244140625,995.5499877929688,997.4000244140625,600974,0.0,0.0
2025-08-05 09:15:00+05:30,994.0999755859375,996.0,984.5999755859375,986.7999877929688,350424,0.0,0.0
2025-08-05 09:30:00+05:30,986.7999877929688,986.8499755859375,983.5,985.3499755859375,283089,0.0,0.0
2025-08-05 09:45:00+05:30,985.3499755859375,989.0,985.0,987.8499755859375,277442,0.0,0.0
2025-08-05 10:00:00+05:30,988.0,990.6500244140625,986.8499755859375,990.4000244140625,463337,0.0,0.0
2025-08-05 10:15:00+05:30,990.4000244140625,991.8499755859375,989.0,990.0,329841,0.0,0.0
2025-08-05 10:30:00+05:30,990.0,990.25,987.25,988.7000122070312,221061,0.0,0.0
2025-08-05 10:45:00+05:30,988.5499877929688,989.9000244140625,988.1500244140625,988.7999877929688,139205,0.0,0.0
2025-08-05 11:00:00+05:30,988.7000122070312,989.8499755859375,988.0,989.75,142114,0.0,0.0
2025-08-05 11:15:00+05:30,989.5,990.0499877929688,988.4500122070312,989.9500122070312,203400,0.0,0.0
2025-08-05 11:30:00+05:30,990.0,991.6500244140625,989.7000122070312,991.3499755859375,141589,0.0,0.0
2025-08-05 11:45:00+05:30,991.5499877929688,991.6500244140625,990.5499877929688,990.7999877929688,126164,0.0,0.0
2025-08-05 12:00:00+05:30,990.7999877929688,994.0499877929688,990.6500244140625,992.5999755859375,177775,0.0,0.0
2025-08-05 12:15:00+05:30,992.5999755859375,993.2999877929688,991.9000244140625,992.5499877929688,142549,0.0,0.0
2025-08-05 12:30:00+05:30,992.5499877929688,992.7000122070312,991.0,991.9000244140625,190905,0.0,0.0
2025-08-05 12:45:00+05:30,991.9000244140625,992.4000244140625,990.9500122070312,992.0,134768,0.0,0.0
2025-08-05 13:00:00+05:30,991.8499755859375,992.6500244140625,989.9500122070312,990.9500122070312,243097,0.0,0.0
2025-08-05 13:15:00+05:30,991.25,991.5,988.7000122070312,989.5,153684,0.0,0.0
2025-08-05 13:30:00+05:30,989.4500122070312,989.5,987.5499877929688,987.7999877929688,133062,0.0,0.0
2025-08-05 13:45:00+05:30,987.9000244140625,988.75,987.5,987.9500122070312,170958,0.0,0.0
2025-08-05 14:00:00+05:30,987.9500122070312,989.4000244140625,986.9000244140625,989.4000244140625,202563,0.0,0.0
2025-08-05 14:15:00+05:30,989.4000244140625,989.5499877929688,987.75,989.4500122070312,205764,0.0,0.0
2025-08-05 14:30:00+05:30,989.4000244140625,990.0,987.6500244140625,987.75,291772,0.0,0.0
2025-08-05 14:45:00+05:30,987.9000244140625,988.5999755859375,986.7000122070312,987.5,286173,0.0,0.0
2025-08-05 15:00:00+05:30,987.5,990.0,986.8499755859375,989.9000244140625,871537,0.0,0.0
2025-08-05 15:15:00+05:30,990.0,991.3499755859375,987.5499877929688,989.9000244140625,1116536,0.0,0.0
2025-08-06 09:15:00+05:30,987.4500122070312,988.9500122070312,985.0499877929688,988.0499877929688,1092267,0.0,0.0
2025-08-06 09:30:00+05:30,988.3499755859375,989.5,985.9000244140625,985.9500122070312,390536,0.0,0.0
2025-08-06 09:45:00+05:30,985.9000244140625,987.9000244140625,985.0999755859375,987.9000244140625,452843,0.0,0.0
2025-08-06 10:00:00+05:30,987.9000244140625,990.0,986.7000122070312,988.5999755859375,259044,0.0,0.0
2025-08-06 10:15:00+05:30,988.5999755859375,990.4000244140625,987.75,988.4500122070312,274887,0.0,0.0
2025-08-06 10:30:00+05:30,988.4500122070312,988.9500122070312,985.5499877929688,987.5,390941,0.0,0.0
2025-08-06 10:45:00+05:30,987.4500122070312,988.3499755859375,987.0999755859375,987.7000122070312,264749,0.0,0.0
2025-08-06 11:00:00+05:30,987.6500244140625,990.0,987.4500122070312,989.9000244140625,233995,0.0,0.0
2025-08-06 11:15:00+05:30,989.8499755859375,990.0499877929688,988.7000122070312,989.0499877929688,222126,0.0,0.0
2025-08-06 11:30:00+05:30,989.0499877929688,989.75,989.0,989.5,219879,0.0,0.0
2025-08-06 11:45:00+05:30,989.5,991.7999877929688,989.2000122070312,990.0,352108,0.0,0.0
2025-08-06 12:00:00+05:30,990.0499877929688,990.25,988.9000244140625,989.0499877929688,118201,0.0,0.0
2025-08-06 12:15:00+05:30,989.0,990.25,988.9000244140625,989.8499755859375,194766,0.0,0.0
2025-08-06 12:30:00+05:30,989.8499755859375,990.9000244140625,989.6500244140625,989.8499755859375,120786,0.0,0.0
2025-08-06 12:45:00+05:30,989.8499755859375,990.5,989.8499755859375,990.1500244140625,136586,0.0,0.0
2025-08-06 13:00:00+05:30,990.2000122070312,991.0,989.7000122070312,990.5999755859375,143928,0.0,0.0
2025-08-06 13:15:00+05:30,990.75,991.3499755859375,990.4500122070312,990.7999877929688,140161,0.0,0.0
2025-08-06 13:30:00+05:30,990.7999877929688,992.0499877929688,990.5499877929688,991.8499755859375,156051,0.0,0.0
2025-08-06 13:45:00+05:30,991.9000244140625,992.0,991.0,991.7999877929688,81486,0.0,0.0
2025-08-06 14:00:00+05:30,991.8499755859375,991.9500122070312,990.75,990.9500122070312,119810,0.0,0.0
2025-08-06 14:15:00+05:30,990.9000244140625,993.0,990.7000122070312,991.9000244140625,144796,0.0,0.0
2025-08-06 14:30:00+05:30,991.9500122070312,992.0,989.7000122070312,991.1500244140625,255454,0.0,0.0
2025-08-06 14:45:00+05:30,991.0999755859375,991.5,990.5499877929688,990.9500122070312,193084,0.0,0.0
2025-08-06 15:00:00+05:30,990.9500122070312,993.1500244140625,990.9000244140625,992.75,520977,0.0,0.0
2025-08-06 15:15:00+05:30,992.75,994.0,992.25,992.6500244140625,407801,0.0,0.0
2025-08-07 09:15:00+05:30,990.2000122070312,994.25,990.2000122070312,991.8499755859375,395029,0.0,0.0
2025-08-07 09:30:00+05:30,992.1500244140625,992.75,990.0499877929688,991.0999755859375,99825,0.0,0.0
2025-08-07 09:45:00+05:30,991.0999755859375,992.5,990.75,991.3499755859375,110037,0.0,0.0
2025-08-07 10:00:00+05:30,991.3499755859375,991.7999877929688,990.0499877929688,991.2999877929688,119835,0.0,0.0
2025-08-07 10:15:00+05:30,991.2000122070312,991.7999877929688,989.5,989.5,258766,0.0,0.0
2025-08-07 10:30:00+05:30,989.7000122070312,990.4500122070312,988.4000244140625,989.5,221418,0.0,0.0
